ProbeID	min	0.5%	1%	2.5%	97.5%	99%	99.5%	max	mean	sd	thr	thrNum	pval	Perc -1.00	Perc -0.95	Perc -0.90	Perc -0.85	Perc -0.80	Perc -0.75	Perc -0.70	Perc -0.65	Perc -0.60	Perc -0.55	Perc -0.50	Perc -0.45	Perc -0.40	Perc -0.35	Perc -0.30	Perc -0.25	Perc -0.20	Perc -0.15	Perc -0.10	Perc -0.05	Perc 0.00	Perc 0.05	Perc 0.10	Perc 0.15	Perc 0.20	Perc 0.25	Perc 0.30	Perc 0.35	Perc 0.40	Perc 0.45	Perc 0.50	Perc 0.55	Perc 0.60	Perc 0.65	Perc 0.70	Perc 0.75	Perc 0.80	Perc 0.85	Perc 0.90	Perc 0.95	Perc 1.00	Expr -1.00	Expr -0.95	Expr -0.90	Expr -0.85	Expr -0.80	Expr -0.75	Expr -0.70	Expr -0.65	Expr -0.60	Expr -0.55	Expr -0.50	Expr -0.45	Expr -0.40	Expr -0.35	Expr -0.30	Expr -0.25	Expr -0.20	Expr -0.15	Expr -0.10	Expr -0.05	Expr 0.00	Expr 0.05	Expr 0.10	Expr 0.15	Expr 0.20	Expr 0.25	Expr 0.30	Expr 0.35	Expr 0.40	Expr 0.45	Expr 0.50	Expr 0.55	Expr 0.60	Expr 0.65	Expr 0.70	Expr 0.75	Expr 0.80	Expr 0.85	Expr 0.90	Expr 0.95	Expr 1.00	Abs 1.00	Abs 1.20	Abs 1.40	Abs 1.60	Abs 1.80	Abs 2.00	Abs 2.20	Abs 2.40	Abs 2.60	Abs 2.80	Abs 3.00	Abs 3.20	Abs 3.40	Abs 3.60	Abs 3.80	Abs 4.00	Abs 4.20	Abs 4.40	Abs 4.60	Abs 4.80	Abs 5.00	Abs 5.20	Abs 5.40	Abs 5.60	Abs 5.80	Abs 6.00	Abs 6.20	Abs 6.40	Abs 6.60	Abs 6.80	Abs 7.00	Abs 7.20	Abs 7.40	Abs 7.60	Abs 7.80	Abs 8.00	Abs 8.20	Abs 8.40	Abs 8.60	Abs 8.80	Abs 9.00	Abs 9.20	Abs 9.40	Abs 9.60	Abs 9.80	Abs 10.00	Abs 10.20	Abs 10.40	Abs 10.60	Abs 10.80	Abs 11.00	Abs 11.20	Abs 11.40	Abs 11.60	Abs 11.80	Abs 12.00	Abs 12.20	Abs 12.40	Abs 12.60	Abs 12.80	Abs 13.00	Abs 13.20	Abs 13.40	Abs 13.60	Abs 13.80	Abs 14.00	Abs 14.20	Abs 14.40	Abs 14.60	Abs 14.80	Abs 15.00	Abs 15.20	Abs 15.40	Abs 15.60	Abs 15.80	Abs 16.00
REL	1.40663	1.40663	1.40663	1.40663	3.02095	3.02095	3.02095	3.23797	2.28628833333333	0.787705530119318	2.28628833333333	3	0.242682926829268	1.41	1.41	1.41	1.41	1.41	1.41	1.41	1.41	1.41	1.41	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	2.29	2.94	2.94	2.94	2.94	2.94	2.94	2.94	2.94	2.94	3.02	3.02	3.02	3.02	3.02	3.02	3.02	3.02	3.02	3.02	3.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC24A1	-1.58438	-1.58438	-1.58438	-1.58438	1.58716	1.58716	1.58716	1.6947	0.289974	1.35798258900964	0.289974	3	0.908885017421603	-1.58	-1.58	-1.58	-1.58	-1.58	-1.58	-1.58	-1.58	-1.58	-1.58	-1.18	-1.18	-1.18	-1.18	-1.18	-1.18	-1.18	-1.18	-1.18	-1.18	0.29	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.59	1.59	1.59	1.59	1.59	1.59	1.59	1.59	1.59	1.59	1.69	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NECAP1	2.77176	2.77176	2.77176	2.77176	4.26212	4.26212	4.26212	4.36197	3.56917666666667	0.687974101030624	3.56917666666667	3	0.42787456445993	2.77	2.77	2.77	2.77	2.77	2.77	2.77	2.77	2.77	2.77	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	3.57	4.12	4.12	4.12	4.12	4.12	4.12	4.12	4.12	4.12	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.36	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEPTIN9-DT	-3.24253	-3.24253	-3.24253	-3.24253	0.430997	0.430997	0.430997	0.557486	-1.11610616666667	1.52454622634501	-1.11610616666667	3	0.772648083623693	-3.24	-3.24	-3.24	-3.24	-3.24	-3.24	-3.24	-3.24	-3.24	-3.24	-2.52	-2.52	-2.52	-2.52	-2.52	-2.52	-2.52	-2.52	-2.52	-2.52	-1.12	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.56	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TVP23B	3.93741	3.93741	3.93741	3.93741	5.40385	5.40385	5.40385	5.41973	4.70824	0.654690689002576	4.70824	3	0.223867595818815	3.94	3.94	3.94	3.94	3.94	3.94	3.94	3.94	3.94	3.94	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.11	4.71	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.25	5.40	5.40	5.40	5.40	5.40	5.40	5.40	5.40	5.40	5.40	5.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATG5	2.28934	2.28934	2.28934	2.28934	3.81173	3.81173	3.81173	4.08315	3.11913333333333	0.765029846905046	3.11913333333333	3	0.362369337979094	2.29	2.29	2.29	2.29	2.29	2.29	2.29	2.29	2.29	2.29	2.33	2.33	2.33	2.33	2.33	2.33	2.33	2.33	2.33	2.33	3.12	3.73	3.73	3.73	3.73	3.73	3.73	3.73	3.73	3.73	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	4.08	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRX1	1.6513	1.6513	1.6513	1.6513	4.23318	4.23318	4.23318	4.37235	2.94689166666667	1.2451551621574	2.94689166666667	3	0.146341463414634	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.70	1.70	1.70	1.70	1.70	1.70	1.70	1.70	1.70	1.70	2.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	4.23	4.23	4.23	4.23	4.23	4.23	4.23	4.23	4.23	4.23	4.37	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAF11	3.85409	3.85409	3.85409	3.85409	5.35859	5.35859	5.35859	5.36358	4.60240166666667	0.669960300500874	4.60240166666667	3	0.43815331010453	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.92	3.92	3.92	3.92	3.92	3.92	3.92	3.92	3.92	3.92	4.60	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.06	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPHOSPH10	3.19483	3.19483	3.19483	3.19483	4.73985	4.73985	4.73985	4.86008	4.048935	0.692643083912394	4.048935	3	0.536236933797909	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.19	3.35	3.35	3.35	3.35	3.35	3.35	3.35	3.35	3.35	3.35	4.05	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.59	4.74	4.74	4.74	4.74	4.74	4.74	4.74	4.74	4.74	4.74	4.86	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KPNA6	3.60065	3.60065	3.60065	3.60065	4.76307	4.76307	4.76307	4.81988	4.17824333333333	0.56852433494286	4.17824333333333	3	0.0991289198606272	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	4.18	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.76	4.76	4.76	4.76	4.76	4.76	4.76	4.76	4.76	4.76	4.82	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYZAP	3.15563	3.15563	3.15563	3.15563	5.03656	5.03656	5.03656	5.20494	4.16508666666667	0.855856057731415	4.16508666666667	3	0.447386759581882	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.16	3.39	3.39	3.39	3.39	3.39	3.39	3.39	3.39	3.39	3.39	4.17	4.78	4.78	4.78	4.78	4.78	4.78	4.78	4.78	4.78	5.04	5.04	5.04	5.04	5.04	5.04	5.04	5.04	5.04	5.04	5.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D5	-0.988358	-0.988358	-0.988358	-0.988358	1.79625	1.79625	1.79625	2.09414	0.648954516666667	1.13958422669612	0.648954516666667	3	0.990940766550523	-0.99	-0.99	-0.99	-0.99	-0.99	-0.99	-0.99	-0.99	-0.99	-0.99	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	0.65	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.29	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	2.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT13	9.74749	9.74749	9.74749	9.74749	11.947	11.947	11.947	12.0289	10.9975783333333	0.994388833210563	10.9975783333333	3	0.511149825783972	9.75	9.75	9.75	9.75	9.75	9.75	9.75	9.75	9.75	9.75	9.94	9.94	9.94	9.94	9.94	9.94	9.94	9.94	9.94	9.94	11.00	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	11.95	12.03	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01881	-0.63822	-0.63822	-0.63822	-0.63822	2.13943	2.13943	2.13943	2.28681	0.92491005	1.25214385724469	0.92491005	3	0.405574912891986	-0.64	-0.64	-0.64	-0.64	-0.64	-0.64	-0.64	-0.64	-0.64	-0.64	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	0.92	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.29	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BLOC1S6	2.42666	2.42666	2.42666	2.42666	4.19789	4.19789	4.19789	4.48618	3.49371666666667	0.830408332542224	3.49371666666667	3	0.871951219512195	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	2.55	3.49	4.19	4.19	4.19	4.19	4.19	4.19	4.19	4.19	4.19	4.20	4.20	4.20	4.20	4.20	4.20	4.20	4.20	4.20	4.20	4.49	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF548	0.851626	0.851626	0.851626	0.851626	2.06397	2.06397	2.06397	2.15404	1.54300766666667	0.541182338545789	1.54300766666667	3	0.476132404181185	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	1.03	1.03	1.03	1.03	1.03	1.03	1.03	1.03	1.03	1.03	1.54	2.01	2.01	2.01	2.01	2.01	2.01	2.01	2.01	2.01	2.06	2.06	2.06	2.06	2.06	2.06	2.06	2.06	2.06	2.06	2.15	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN3	1.78842	1.78842	1.78842	1.78842	3.5407	3.5407	3.5407	3.68594	2.72752166666667	0.802586066649899	2.72752166666667	3	0.586759581881533	1.79	1.79	1.79	1.79	1.79	1.79	1.79	1.79	1.79	1.79	1.85	1.85	1.85	1.85	1.85	1.85	1.85	1.85	1.85	1.85	2.73	3.31	3.31	3.31	3.31	3.31	3.31	3.31	3.31	3.31	3.54	3.54	3.54	3.54	3.54	3.54	3.54	3.54	3.54	3.54	3.69	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01732	-3.29352	-3.29352	-3.29352	-3.29352	2.05387	2.05387	2.05387	2.2241	-0.205883333333333	2.36455561508335	-0.205883333333333	3	0.793031358885017	-3.29	-3.29	-3.29	-3.29	-3.29	-3.29	-3.29	-3.29	-3.29	-3.29	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-2.87	-0.21	1.96	1.96	1.96	1.96	1.96	1.96	1.96	1.96	1.96	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.05	2.22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF784	-0.50736	-0.50736	-0.50736	-0.50736	0.7714	0.7714	0.7714	0.941223	0.175182	0.576737410884422	0.175182	3	0.944599303135888	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	0.18	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.94	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF43	1.47232	1.47232	1.47232	1.47232	3.23632	3.23632	3.23632	3.42938	2.39753333333333	0.898794747122809	2.39753333333333	3	0.0782229965156794	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	1.47	2.40	3.21	3.21	3.21	3.21	3.21	3.21	3.21	3.21	3.21	3.24	3.24	3.24	3.24	3.24	3.24	3.24	3.24	3.24	3.24	3.43	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM168A	1.68041	1.68041	1.68041	1.68041	3.01061	3.01061	3.01061	3.17822	2.47097	0.607133469291008	2.47097	3	0.839721254355401	1.68	1.68	1.68	1.68	1.68	1.68	1.68	1.68	1.68	1.68	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	1.80	2.47	2.98	2.98	2.98	2.98	2.98	2.98	2.98	2.98	2.98	3.01	3.01	3.01	3.01	3.01	3.01	3.01	3.01	3.01	3.01	3.18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF19	-2.02196	-2.02196	-2.02196	-2.02196	-0.467632	-0.467632	-0.467632	-0.253456	-1.17238016666667	0.780035331089649	-1.17238016666667	3	0.194599303135888	-2.02	-2.02	-2.02	-2.02	-2.02	-2.02	-2.02	-2.02	-2.02	-2.02	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98	-1.17	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.25	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOXC11	-0.872851	-0.872851	-0.872851	-0.872851	2.35353	2.35353	2.35353	2.52889	0.852153	1.5289618071768	0.852153	3	0.128571428571429	-0.87	-0.87	-0.87	-0.87	-0.87	-0.87	-0.87	-0.87	-0.87	-0.87	-0.69	-0.69	-0.69	-0.69	-0.69	-0.69	-0.69	-0.69	-0.69	-0.69	0.85	2.24	2.24	2.24	2.24	2.24	2.24	2.24	2.24	2.24	2.35	2.35	2.35	2.35	2.35	2.35	2.35	2.35	2.35	2.35	2.53	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAAF2	1.1478	1.1478	1.1478	1.1478	2.51361	2.51361	2.51361	2.5359	1.85541333333333	0.640865488608092	1.85541333333333	3	0.0785714285714286	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.15	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.21	1.86	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.43	2.51	2.51	2.51	2.51	2.51	2.51	2.51	2.51	2.51	2.51	2.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2AK1	3.9841	3.9841	3.9841	3.9841	5.57252	5.57252	5.57252	5.64609	4.83119333333333	0.756174354358096	4.83119333333333	3	0.0637630662020906	3.98	3.98	3.98	3.98	3.98	3.98	3.98	3.98	3.98	3.98	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.83	5.54	5.54	5.54	5.54	5.54	5.54	5.54	5.54	5.54	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA8L1	3.70626	3.70626	3.70626	3.70626	6.37408	6.37408	6.37408	6.85448	5.28539666666667	1.25730178518215	5.28539666666667	3	0.529790940766551	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	3.71	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	5.29	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.33	6.37	6.37	6.37	6.37	6.37	6.37	6.37	6.37	6.37	6.37	6.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
